TYPE	NUMBER	KEYWORD	ORGANIC	URL	TITLE	DESCRIPTION	PAGE	FLAG_HACKED	FLAG_HARMFUL	STAT_RESULTCOUNT
result	97	statistics	organic	http://www.thesaurus.com/browse/statistics	Statistics Synonyms, Statistics Antonyms | Thesaurus.com	Synonyms for statistics at Thesaurus.com with free online thesaurus, antonyms, and definitions. Dictionary and Word of the Day.	1	0	0	620000000
result	98	statistics	organic	https://www.madd.org/statistics/	Statistics | MADD	Arrest data: Federal Bureau of Investigation, “Crime in the United States: 2014” https://www.fbi.gov/about-us/cjis/ucr/crime-in-the-u.s/2014/crime-in-the-u.s.-2014/tables/table-29 Incidence data: Centers for Disease Control and Prevention. “Alcohol-Impaired Driving Among Adults — United States, 2012.” Morbidity and ...	1	0	0	620000000
result	99	statistics	organic	https://www.nature.com/articles/d41586-017-07522-z	Five ways to fix statistics - Nature	Nov 28, 2017 - As debate rumbles on about how and how much poor statistics is to blame for poor reproducibility, Nature asked influential statisticians to recommend one change to improve science. The common theme? The problem is not our maths, but ourselves.	1	0	0	620000000
result	100	statistics	organic	https://www.irs.gov/statistics	Statistics | Internal Revenue Service	Oct 20, 2017 - Welcome to Tax Stats. Here you will find a wide range of tables, articles, and data that describe and measure elements of the U.S. tax system.	1	0	0	620000000
result	101	statistics	organic	https://en.wikipedia.org/wiki/Statistics	Wikipedia		1	0	0	620000000
result	102	statistics	organic	https://statistics.columbian.gwu.edu/	The Department of Statistics | The George Washington University	Founded in 1935, GW's Department of Statistics was the first statistics department in a College of Arts and Sciences in the United States. We play a leading role in statistical education, research and applications, and many outstanding statisticians have served as department chair, including Dr. Frank Weida, Dr. Solomon ...	2	0	0	620000000
result	103	statistics	organic	https://www.cbp.gov/newsroom/stats/cbp-use-force	CBP Use of Force Statistics | U.S. Customs and Border Protection	6 days ago - These statistics represent assaults and uses of force involving Authorized Officers/Agents during CBP operations only; off-duty incidents are not included. Occasionally, more than one component will be involved in the same incident. Therefore, the sum of the component totals may be greater than the CBP ...	2	0	0	620000000
result	104	statistics	organic	https://www.bop.gov/about/statistics/	BOP: Statistics	By the numbers. These statistics provide an interesting look at the BOP, but more importantly, they are invaluable for managers who must carefully make decisions and strategically plan for the future. Inmate Statistics · Population Statistics · Staff Statistics ...	2	0	0	620000000
result	105	statistics	organic	https://wto.org/statistics	International trade statistics - World Trade Organization	Online database containing time series on international trade, country trade and tariff profiles. Bulk download of trade data. This facility allows users to download the main trade statistics datasets in their entirety in compressed csv (comma separated values) format. International Trade and Market Access Data interactive tool.	2	0	0	620000000
result	106	statistics	organic	https://www.finra.org/arbitration-and-mediation/dispute-resolution-statistics	Dispute Resolution Statistics | FINRA.org	Arbitration Statistics Through January; Historical Statistics for Cases Filed and Closed; Top 15 Controversy Types in Customer Arbitrations; Top 15 Security Types in Customer Arbitrations; Top 15 Controversy Types in Intra-Industry Arbitrations; How Arbitration Cases Close. Results of Customer Claimant Arbitration Award ...	2	0	0	620000000
result	107	statistics	organic	https://www.nass.usda.gov/	USDA - National Agricultural Statistics Service Homepage	USDA National Agricultural Statistics Service Information. NASS publications cover a wide range of subjects, from traditional crops, such as corn and wheat, to specialties, such as mushrooms and flowers; from calves born to hogs slaughtered; from agricultural prices to land in farms. The agency has the distinction of being ...	2	0	0	620000000
result	108	statistics	organic	http://statistics.rutgers.edu/	Welcome to Statistics and Biostatistics!	The School of Arts and Sciences, Rutgers, The State University of New Jersey.	2	0	0	620000000
result	109	statistics	organic	http://onlinelibrary.wiley.com/journal/10.1111/%28ISSN%291467-9469	Scandinavian Journal of Statistics - Wiley Online Library	Scandinavian Journal of Statistics. © Board of the Foundation of the Scandinavian Journal of Statistics. Cover image for Vol. 45 Issue 1. Edited By: Peter Dalgaard and Niels Richard Hansen. Impact Factor: 0.908. ISI Journal Citation Reports © Ranking: 2016: 67/124 (Statistics & Probability). Online ISSN: 1467-9469 ...	2	0	0	620000000
result	110	statistics	organic	http://stat.fsu.edu/	Department of Statistics	Department of Statistics. Toggle navigation. Home · The Department · Undergraduate Program · Graduate Program · Student Resources · Faculty · News · 215 Calendar · Events ...	2	0	0	620000000
result	111	statistics	organic	https://www.childwelfare.gov/topics/systemwide/statistics/	Statistics - Child Welfare Information Gateway	Find reports, databases, and other sources of statistics and demographic data on children and families in the United States, child abuse and neglect, child welfare services, children and youth in foster care, and domestic and international adoption.	2	0	0	620000000
result	112	statistics	organic	https://dmv.ny.gov/org/about-dmv/statistical-summaries	Statistical Summaries | New York State of Opportunity Department of ...	The New York State DMV maintains statistical data about motor vehicle crashes from 1995 - 2014 on the Archives of Statistical Summaries page. Crash data from 2015 and moving forward is housed in a publicly-accessible, searchable, Internet-based archive called the Traffic Safety Statistical Repository (TSSR). The most ...	2	0	0	620000000
result	113	statistics	organic	http://www.sjpd.org/CrimeStats/crimestats.html	Crime Statistics - San Jose Police Department	Official Crime Statistics for San Jose - Mid-Year and Annual Crime Statistics.	2	0	0	620000000
result	114	statistics	organic	https://afsp.org/about-suicide/suicide-statistics/	Suicide Statistics — AFSP	Suicide Statistics. While this data is the most accurate we have, we estimate the numbers to be higher. Stigma surrounding suicide leads to underreporting, and data collection methods critical to suicide prevention need to be improved. Learn how you can become an advocate. Suicide is the 10 th leading cause of death in ...	2	0	0	620000000
result	115	statistics	organic	https://www.edx.org/course/statistics-r-harvardx-ph525-1x-1	Statistics and R | edX	An introduction to basic statistical concepts and R programming skills necessary for analyzing data in the life sciences.	2	0	0	620000000
result	116	statistics	organic	http://www.who.int/gho/publications/world_health_statistics/en/	WHO | World Health Statistics	World Health Statistics. WHO's annual World Health Statistics reports present the most recent health statistics for the WHO Member States. All reports are available for download in Adobe PDF and excel when applicable.	2	0	0	620000000
result	117	statistics	organic	https://www.ice.gov/removal-statistics/2017	Fiscal Year 2017 ICE Enforcement and Removal Operations Report ...	Dec 13, 2017 - The EO and implementation memorandum highlight the critical importance of interior enforcement in protecting national security and public safety and upholding the rule of law. This report presents and analyzes ICE ERO's FY2017 year-end statistics and illustrates how ICE ERO successfully fulfilled its ...	2	0	0	620000000
